244,305,288,306,380,738,285,151,24.70,69.70
241,301,285,302,376,731,281,146,24.70,70.00
245,306,289,306,382,738,286,149,24.70,70.30
241,303,287,303,381,739,284,193,24.70,70.60
239,300,284,301,376,734,282,206,24.70,70.90
241,303,287,307,380,738,286,218,24.70,71.20
244,307,290,312,387,743,290,244,24.70,71.50
245,308,291,313,383,747,293,263,24.70,71.80
246,309,293,316,386,747,296,220,24.70,72.00
248,311,295,316,389,748,300,207,24.70,72.30
246,308,292,316,389,743,298,184,24.70,72.60
245,308,292,315,391,742,298,153,24.70,72.90
244,307,292,318,394,740,299,208,24.70,73.10
241,304,287,310,381,730,295,218,24.70,73.40
244,308,292,317,392,739,300,251,24.70,73.70
248,312,296,318,394,743,305,224,24.80,73.90
249,314,297,323,406,746,308,198,24.80,74.20
250,314,297,322,399,743,310,155,24.80,74.40
251,316,299,323,395,745,313,228,24.70,74.60
256,320,304,329,399,745,318,263,24.70,74.90
253,318,302,329,399,746,317,257,24.80,75.20
255,319,304,331,399,746,320,214,24.80,75.40
254,319,303,332,401,746,320,180,24.80,75.70
255,320,304,334,404,746,322,163,24.80,75.90
255,320,304,334,408,746,323,223,24.80,76.20
255,321,306,336,410,747,325,234,24.80,76.40
255,321,305,336,406,746,326,250,24.80,76.60
255,321,306,336,406,744,328,274,24.80,76.70
254,319,305,335,404,740,327,283,24.80,76.90
253,319,304,334,403,738,326,224,24.90,77.30
252,318,303,333,404,735,326,208,24.80,77.30
251,316,302,331,400,732,324,176,24.80,77.50
249,315,300,330,399,729,323,162,24.90,77.90
251,318,303,332,401,735,325,222,24.90,78.00
252,319,304,333,403,736,327,234,24.90,78.20
252,319,304,334,409,735,329,244,24.90,78.30
252,320,305,332,405,734,331,268,24.90,78.50
252,320,305,336,404,733,332,281,24.90,78.70
252,320,305,337,407,733,333,274,24.90,78.90
253,320,306,338,403,732,334,230,24.90,79.10
253,321,306,339,410,732,335,223,24.90,79.30
254,322,307,341,410,733,337,217,24.90,79.50
253,321,307,341,410,731,337,211,24.90,79.60
253,321,307,341,406,730,337,199,24.90,79.80
253,322,308,341,405,729,339,193,24.90,80.00
250,318,304,337,402,719,335,191,24.90,80.10
241,308,294,326,387,699,322,182,24.90,80.40
251,321,305,340,403,725,335,197,25.00,80.60
254,324,308,343,407,726,339,208,24.90,80.60
255,325,310,344,412,726,341,215,25.00,80.80
256,327,312,345,411,727,344,223,24.90,80.90
258,329,313,344,413,726,346,230,24.90,81.00
259,331,314,346,415,726,347,238,25.00,81.30
259,331,314,350,417,726,348,289,25.00,81.40
256,329,311,345,408,722,346,283,25.00,81.50
257,334,313,348,425,723,348,262,25.00,81.70
256,339,311,345,414,721,347,242,25.00,81.80
256,342,312,349,408,721,348,232,25.00,81.90
253,337,309,343,411,714,345,170,25.00,82.00
249,339,305,343,407,708,341,172,25.00,82.20
