253,295,270,312,334,776,316,120,24.10,58.10
253,295,270,311,333,774,316,120,24.10,58.20
253,296,270,312,336,772,315,121,24.10,58.20
254,296,271,312,305,774,316,121,24.20,58.30
258,300,275,311,343,778,320,126,24.20,58.10
253,295,271,310,318,770,315,122,24.20,58.10
252,295,271,302,336,768,313,120,24.20,58.10
253,296,272,305,336,768,314,122,24.20,58.20
254,297,272,307,309,769,315,122,24.20,58.30
253,297,272,309,313,766,314,122,24.20,58.50
255,297,274,310,319,764,309,124,24.20,58.60
251,294,270,305,332,762,307,120,24.20,58.70
251,295,270,307,314,763,312,120,24.20,59.00
251,294,270,307,330,761,315,120,24.20,59.20
252,295,271,306,338,762,315,121,24.20,59.50
252,296,272,307,327,762,316,121,24.20,59.80
253,296,272,308,342,763,316,121,24.20,60.20
253,297,272,308,308,761,317,121,24.20,60.60
253,296,272,308,342,762,317,120,24.20,61.10
254,297,273,308,329,763,318,120,24.30,61.60
254,297,273,309,339,763,319,120,24.20,61.90
255,298,274,310,339,763,320,120,24.20,62.30
254,298,274,310,349,763,320,120,24.30,62.80
255,298,275,310,336,762,316,120,24.30,63.10
256,299,276,310,336,762,322,120,24.30,63.50
256,299,276,311,330,762,324,120,24.30,63.80
256,299,276,312,339,761,324,120,24.30,64.20
256,299,276,312,329,761,325,120,24.30,64.50
256,300,277,311,344,761,326,120,24.30,64.90
256,300,277,311,337,761,326,120,24.30,65.20
257,300,278,313,344,761,326,120,24.30,65.60
257,301,278,313,336,761,327,120,24.30,65.90
257,301,279,313,336,761,327,120,24.30,66.20
257,301,279,311,331,760,328,120,24.30,66.60
257,301,279,311,339,760,327,120,24.30,66.90
258,301,279,311,313,760,328,120,24.30,67.30
258,301,279,311,337,759,324,120,24.40,67.70
258,301,279,309,348,759,330,120,24.40,68.00
258,301,280,311,341,759,329,120,24.40,68.40
258,302,280,311,324,759,325,120,24.40,68.70
258,302,280,311,360,759,327,120,24.40,69.00
258,302,281,311,315,758,330,120,24.40,69.40
258,302,281,312,315,758,333,120,24.40,69.70
259,302,281,311,317,758,333,120,24.40,69.90
259,302,281,311,318,758,333,120,24.40,70.20
259,302,281,315,319,757,333,120,24.40,70.50
259,302,281,316,319,757,333,121,24.40,70.80
259,303,282,316,320,757,333,120,24.40,71.10
259,303,282,317,321,757,334,120,24.40,71.40
259,303,282,317,322,758,334,121,24.50,71.80
259,303,282,317,347,757,334,120,24.50,72.10
259,303,283,319,319,757,335,121,24.50,72.40
259,303,283,319,323,757,335,120,24.50,72.60
260,303,283,319,320,757,335,120,24.50,72.90
260,304,283,318,321,757,333,120,24.50,73.20
260,304,283,319,322,757,329,120,24.50,73.50
260,304,283,319,323,757,332,120,24.50,73.70
260,304,284,319,323,757,334,121,24.50,74.00
260,304,284,319,351,757,336,120,24.50,74.20
260,304,284,321,346,757,333,120,24.50,74.40
