220,368,273,277,384,688,369,128,25.80,54.90
225,379,280,283,393,705,378,130,25.80,55.00
226,380,282,285,395,706,379,131,25.80,55.00
225,379,281,283,394,705,379,130,25.80,55.10
225,380,281,284,424,705,380,129,25.80,55.40
227,381,283,285,417,706,382,131,25.80,55.70
228,382,284,286,424,706,383,131,25.80,56.10
228,382,285,286,426,705,384,132,25.80,56.50
229,382,286,287,393,705,385,133,25.80,57.00
228,381,284,286,393,704,384,132,25.80,57.30
229,382,285,287,396,704,386,133,25.80,57.70
227,381,281,286,394,703,384,131,25.80,58.10
228,382,283,287,397,704,385,132,25.80,58.40
228,382,279,287,397,703,386,132,25.80,58.80
229,382,281,288,398,703,387,132,25.80,59.30
228,382,280,288,399,703,387,132,25.80,59.60
228,382,279,288,399,702,387,131,25.80,59.90
227,381,278,287,399,702,387,130,25.80,60.30
228,382,278,288,400,702,388,131,25.80,60.70
228,382,282,289,400,701,389,131,25.80,61.00
229,382,283,290,401,700,390,132,25.80,61.30
228,382,284,290,401,700,389,132,25.80,61.50
228,382,283,290,401,699,390,132,25.80,61.80
228,382,284,290,401,699,390,132,25.80,62.10
227,381,278,289,401,698,390,130,25.80,62.40
228,382,279,291,402,699,392,131,25.80,62.70
229,382,282,291,403,698,393,131,25.80,63.00
229,382,283,292,404,698,394,132,25.80,63.30
228,382,283,292,406,697,394,130,25.80,63.70
229,383,280,293,403,697,395,132,25.80,64.00
229,382,280,293,403,696,395,131,25.80,64.50
230,383,280,294,404,696,397,132,25.80,64.80
229,382,280,294,404,696,397,131,25.80,65.20
229,382,284,295,403,695,398,131,25.80,65.50
229,382,284,295,404,694,398,132,25.80,65.70
229,382,285,296,404,693,399,131,25.80,66.00
230,382,285,296,405,693,400,132,25.80,66.20
228,381,284,296,404,692,399,131,25.80,66.40
230,382,284,297,406,692,401,132,25.80,66.60
230,382,281,297,407,691,402,131,25.80,66.80
229,382,280,298,431,691,403,131,25.80,67.10
231,383,281,300,406,690,404,133,25.80,67.30
231,383,281,300,407,690,405,132,25.80,67.60
231,382,284,300,406,689,405,132,25.80,67.90
227,376,281,296,400,679,400,130,25.80,68.30
229,380,284,299,405,686,407,131,25.80,68.60
227,375,281,296,401,678,401,130,25.80,68.90
228,378,282,298,403,683,403,131,25.80,69.20
230,382,285,301,408,688,408,132,25.80,69.40
231,383,282,302,409,689,410,132,25.80,69.60
232,384,286,304,410,687,412,133,25.80,69.80
231,383,282,303,410,686,411,132,25.80,69.90
233,384,287,306,412,686,414,133,25.80,70.10
231,383,287,305,411,684,415,132,25.80,70.30
233,384,288,306,412,684,418,134,25.80,70.40
232,383,283,306,411,682,417,133,25.80,70.60
233,383,283,306,412,681,418,133,25.80,70.80
233,383,287,307,412,681,419,133,25.80,71.00
232,382,287,307,412,679,418,132,25.80,71.30
232,383,288,307,412,680,420,132,25.80,71.60
