253,527,380,353,272,725,280,218,25.40,72.70
253,527,379,352,272,725,281,263,25.40,72.70
253,527,380,352,272,725,281,236,25.40,72.60
253,527,380,351,271,725,294,278,25.40,72.60
253,528,379,353,271,727,282,292,25.40,72.50
253,528,380,354,271,728,281,239,25.40,72.50
253,527,379,353,271,729,281,255,25.40,72.60
253,527,380,352,271,729,280,217,25.40,72.60
253,528,380,352,272,729,281,232,25.40,72.80
253,528,380,352,271,729,280,179,25.40,72.80
253,527,380,352,271,729,280,173,25.40,72.90
253,527,380,352,271,730,281,203,25.40,72.90
253,527,380,352,271,730,281,201,25.40,73.10
253,527,380,351,272,730,281,288,25.40,73.10
254,527,380,352,272,729,281,287,25.40,73.30
253,527,380,352,271,730,281,252,25.40,73.30
254,527,380,352,272,730,281,251,25.40,73.40
253,527,380,352,272,729,281,165,25.40,73.40
254,527,380,352,271,729,281,168,25.40,73.60
254,527,380,352,272,729,281,209,25.40,73.60
254,527,380,352,272,729,281,213,25.40,73.80
254,527,380,352,272,729,282,281,25.40,73.80
254,527,380,352,272,729,282,286,25.40,74.00
254,527,380,352,272,729,281,240,25.40,74.00
254,527,380,352,272,728,281,235,25.40,74.30
254,527,380,351,272,729,281,174,25.40,74.30
254,527,380,352,272,729,282,170,25.40,74.50
254,527,380,351,272,728,282,226,25.40,74.50
254,527,381,351,272,728,282,233,25.40,74.80
254,527,380,351,272,728,282,275,25.40,74.80
254,527,381,352,272,728,282,271,25.40,75.00
254,527,380,351,272,728,282,202,25.40,75.00
254,527,381,351,272,728,282,166,25.40,75.30
254,527,381,351,272,728,282,208,25.40,75.30
254,527,382,352,272,728,283,224,25.40,75.50
254,527,382,352,272,729,283,276,25.40,75.50
254,527,382,352,272,729,283,262,25.40,75.80
254,527,382,352,272,729,283,216,25.40,75.80
254,527,382,352,272,729,283,182,25.40,76.00
254,527,382,352,272,729,283,220,25.40,76.00
254,527,382,354,273,729,283,226,25.40,76.30
254,527,382,354,273,729,283,259,25.40,76.30
254,527,382,353,273,729,283,251,25.40,76.50
254,527,382,353,273,729,283,218,25.40,76.50
254,527,382,353,273,729,283,218,25.50,76.80
254,527,382,353,273,729,283,201,25.50,76.80
254,527,382,353,273,729,283,201,25.50,77.00
254,527,381,353,273,729,283,237,25.50,77.00
254,527,381,352,273,728,284,238,25.50,77.20
254,527,381,352,273,728,283,249,25.50,77.20
254,527,382,352,273,728,284,245,25.50,77.50
254,527,381,352,273,728,284,213,25.50,77.50
254,527,381,353,273,728,284,215,25.40,77.60
254,527,381,353,273,729,284,204,25.40,77.60
254,527,380,355,273,728,284,205,25.40,77.90
254,527,380,353,273,728,284,242,25.40,77.90
254,527,380,354,273,729,284,244,25.50,78.10
254,527,380,353,273,729,284,248,25.50,78.10
254,527,380,354,273,729,284,252,25.50,78.40
254,527,380,353,273,729,284,213,25.50,78.40
