253,322,273,301,471,687,265,153,23.60,64.60
254,327,278,303,444,690,268,154,23.70,64.60
255,332,279,304,446,690,269,154,23.60,63.60
255,334,276,303,448,690,269,154,23.60,63.90
255,335,277,303,449,690,270,154,23.70,64.70
255,335,277,303,450,690,270,153,23.70,65.70
255,335,277,303,473,690,270,153,23.70,66.10
256,336,277,304,451,689,271,154,23.60,66.00
255,337,277,304,472,689,271,153,23.70,67.60
256,338,278,304,455,689,272,154,23.70,68.70
256,338,278,304,449,689,272,154,23.80,70.20
257,339,278,305,451,690,273,154,23.70,72.10
257,340,278,305,452,690,273,154,23.70,73.00
257,341,278,306,475,690,274,154,23.80,74.50
256,340,278,305,475,689,274,154,23.70,74.90
256,341,278,305,452,688,274,154,23.80,77.00
257,342,279,306,448,689,275,154,23.80,78.40
256,355,278,305,448,687,274,153,23.80,79.70
256,335,278,305,448,686,275,154,23.80,81.50
256,336,278,305,449,686,275,154,23.80,83.10
256,336,278,306,450,686,275,154,23.80,84.30
256,337,278,306,450,686,276,154,23.90,85.30
255,336,278,306,483,686,276,153,23.90,86.20
256,337,277,307,479,686,277,153,23.90,86.70
256,337,278,307,447,685,278,153,24.00,87.10
256,338,278,308,472,685,278,153,23.90,88.20
256,338,278,309,474,686,280,153,23.90,88.80
257,339,279,310,445,685,281,154,23.90,88.90
257,340,279,311,448,685,282,154,23.90,90.20
257,341,279,311,467,685,283,154,23.90,90.50
257,341,280,312,449,685,285,154,23.90,90.50
257,342,280,313,483,686,286,154,24.00,91.00
257,344,280,313,453,684,287,154,24.00,91.20
258,347,281,314,477,685,288,154,24.00,91.40
258,379,281,315,448,685,289,154,24.00,91.60
258,381,282,316,449,685,290,154,24.00,91.60
259,401,282,317,450,685,292,154,24.00,91.70
260,322,283,318,451,684,294,156,24.00,91.40
260,325,284,319,452,684,295,155,24.10,93.00
260,327,284,320,454,685,296,156,24.10,93.10
260,328,284,320,454,684,297,155,24.10,93.10
259,328,284,320,454,683,297,155,24.10,93.30
259,329,284,320,453,683,298,155,24.10,93.60
260,330,284,321,454,683,300,155,24.10,93.70
260,330,285,322,455,683,301,155,24.10,93.80
260,331,285,323,455,683,302,155,24.10,93.90
261,332,286,325,456,683,304,155,24.10,94.00
261,332,286,325,455,682,305,155,24.10,94.00
261,332,287,326,456,682,306,155,24.10,94.30
261,333,287,327,456,682,308,155,24.10,94.50
262,333,287,327,456,682,309,155,24.20,94.60
262,333,288,328,456,682,311,156,24.20,94.80
262,334,288,329,456,681,312,156,24.20,94.90
263,334,288,329,455,681,313,155,24.20,95.00
263,334,289,331,456,681,315,156,24.20,95.00
263,334,290,332,457,681,316,156,24.20,95.20
263,335,290,333,457,681,318,156,24.30,95.30
264,335,291,333,458,680,319,156,24.30,95.40
265,336,291,335,458,681,321,156,24.20,95.40
264,336,292,335,458,680,322,156,24.30,95.40
