228,320,269,264,445,692,273,132,25.70,54.40
228,320,269,264,434,692,273,132,25.70,54.30
228,323,271,264,443,693,273,132,25.70,54.30
228,322,270,264,444,694,273,133,25.60,55.90
228,327,270,265,438,693,273,132,25.70,54.20
229,331,270,265,417,690,274,134,25.70,54.30
229,328,270,265,418,690,273,134,25.70,54.40
229,328,269,264,419,690,272,134,25.70,54.50
229,327,269,264,420,690,272,133,25.60,54.70
228,327,269,264,420,690,271,133,25.70,55.30
228,327,269,264,421,689,271,133,25.70,56.00
228,327,269,263,421,690,271,133,25.60,56.20
228,327,269,264,421,690,271,133,25.60,56.70
228,328,269,264,421,690,272,133,25.70,57.10
228,328,269,264,421,689,272,133,25.70,57.60
229,328,269,264,421,689,272,133,25.60,58.00
228,328,269,264,421,689,272,133,25.70,58.70
228,328,269,264,421,689,272,133,25.70,59.20
228,328,269,265,421,689,272,133,25.70,59.70
229,328,269,265,422,689,273,133,25.70,60.20
229,328,269,266,422,688,273,133,25.70,60.80
229,328,269,266,422,688,274,133,25.70,61.20
229,328,270,266,423,688,274,133,25.70,61.70
229,328,270,267,426,688,275,134,25.70,62.10
229,328,270,267,426,688,275,134,25.70,62.50
229,328,270,267,425,688,275,134,25.70,62.90
229,328,270,268,425,688,276,134,25.70,63.40
229,328,270,268,425,688,276,134,25.70,63.70
229,328,270,268,425,687,276,134,25.70,64.10
229,328,270,268,425,687,277,134,25.70,64.60
229,327,270,269,425,687,277,134,25.70,65.00
229,327,270,269,422,687,277,134,25.70,65.40
229,327,270,269,423,687,278,134,25.70,65.80
229,327,270,269,424,687,278,134,25.70,66.20
229,327,270,270,425,686,278,134,25.70,66.50
230,327,271,270,424,686,279,134,25.70,66.80
230,327,271,270,425,686,279,134,25.70,67.10
230,327,271,270,423,686,280,134,25.70,67.40
230,327,271,271,424,686,281,134,25.70,67.70
230,328,271,271,425,686,281,135,25.70,67.90
230,328,271,272,422,685,282,135,25.70,68.20
230,328,271,272,421,685,282,135,25.70,68.40
230,328,272,272,422,685,282,135,25.70,68.70
230,328,271,272,422,685,283,135,25.70,69.00
230,328,271,273,423,684,283,134,25.70,69.30
230,328,271,273,424,684,283,134,25.70,69.60
230,328,272,273,443,685,284,134,25.70,70.00
230,328,272,273,440,684,285,134,25.70,70.20
230,328,272,274,435,684,285,134,25.70,70.50
231,328,272,274,436,683,286,134,25.80,70.90
231,328,272,274,441,683,287,134,25.80,71.10
231,328,272,275,440,683,287,134,25.80,71.30
231,328,272,275,441,683,288,134,25.70,71.50
231,328,273,275,443,683,289,135,25.80,71.70
231,329,273,276,440,682,289,135,25.70,71.80
231,329,273,276,439,682,290,135,25.80,72.20
231,329,273,276,438,682,290,135,25.80,72.40
232,329,273,276,436,682,291,135,25.80,72.50
232,329,273,277,436,682,291,135,25.80,72.80
231,329,273,277,436,681,291,134,25.80,73.10
