4.58,34.68,19.94,8.08,10.79,7.89,4.67||0.00,0.00,0.00,0.08,0.07,0.08||61.60,14.59,70.65,78.50,35.66,80.91||12.86,1.43,3.35,0.47,0.70||55.59,7.15,51.90,20.41,4.45||0.02,0.05,0.70,0.81,0.01||18.75,2.44,6.66,39.00,1.36||6.13,2.17,4.92||0.16,0.51,1.20,1.21,2.03,0.20||
3.10,20.13,13.01,4.95,6.65,5.35,3.14||0.00,0.00,0.00,0.04,0.04,0.04||5.33,8.71,1.87,27.81,20.23,15.31||5.53,0.89,0.90,0.22,0.44||17.98,4.48,4.77,10.17,2.85||0.00,0.01,0.53,0.63,0.00||19.77,3.01,8.56,39.85,1.54||4.55,1.68,3.88||0.22,0.68,1.69,1.55,2.52,0.27||
2.89,18.21,12.03,4.52,6.08,4.98,2.92||0.00,0.00,0.00,0.03,0.04,0.04||3.43,7.93,0.97,23.07,18.27,11.35||4.70,0.81,0.70,0.19,0.41||14.69,4.12,3.11,8.97,2.64||0.00,0.01,0.51,0.60,0.00||18.61,2.36,6.43,38.88,1.34||3.12,1.22,2.86||0.25,0.77,1.99,1.75,2.80,0.31||
2.85,17.86,11.84,4.45,5.98,4.91,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.15,7.79,0.86,22.25,17.91,10.70||4.53,0.80,0.66,0.18,0.40||13.88,4.03,2.76,8.67,2.58||0.00,0.00,0.50,0.60,0.00||12.60,0.49,1.02,33.16,0.53||4.16,1.56,3.61||0.89,2.49,8.52,5.03,7.01,1.11||
2.82,17.63,11.72,4.39,5.91,4.87,2.85||0.00,0.00,0.00,0.03,0.04,0.04||3.09,7.76,0.83,22.08,17.84,10.57||4.50,0.79,0.65,0.18,0.40||14.07,4.05,2.84,8.74,2.59||0.00,0.00,0.50,0.59,0.00||8.91,0.12,0.20,28.79,0.23||3.29,1.28,2.99||0.64,1.82,5.76,3.79,5.48,0.79||
2.82,17.58,11.70,4.38,5.90,4.86,2.85||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.05,17.82,10.55||4.49,0.79,0.65,0.18,0.40||13.99,4.04,2.81,8.71,2.59||0.00,0.00,0.50,0.60,0.00||19.06,2.60,7.21,39.26,1.41||3.97,1.50,3.47||0.20,0.61,1.47,1.41,2.31,0.24||
2.81,17.58,11.70,4.38,5.90,4.86,2.84||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.05,17.82,10.54||4.49,0.79,0.65,0.18,0.40||13.86,4.02,2.75,8.66,2.58||0.00,0.00,0.50,0.59,0.00||23.04,5.59,17.66,42.42,2.22||5.87,2.09,4.76||0.16,0.49,1.12,1.15,1.95,0.19||
2.81,17.57,11.69,4.38,5.89,4.86,2.84||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.49,0.79,0.65,0.18,0.40||13.72,4.01,2.69,8.60,2.57||0.00,0.01,0.50,0.60,0.00||16.57,1.48,3.73,37.09,1.02||7.06,2.45,5.52||0.19,0.59,1.41,1.36,2.25,0.23||
2.82,17.61,11.71,4.39,5.91,4.86,2.85||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.49,0.79,0.65,0.18,0.40||13.92,4.03,2.78,8.68,2.58||0.00,0.00,0.50,0.59,0.00||9.94,0.19,0.33,30.11,0.30||5.97,2.12,4.82||0.23,0.70,1.75,1.59,2.58,0.28||
2.81,17.58,11.70,4.38,5.90,4.86,2.85||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.49,0.79,0.65,0.18,0.40||13.85,4.02,2.74,8.65,2.57||0.00,0.00,0.50,0.60,0.00||16.20,1.35,3.35,36.74,0.96||4.98,1.82,4.17||0.05,0.16,0.28,0.42,0.82,0.06||
